lake,depth,area
Allequash,0,583054
Allequash,1,549139.47
Allequash,2,519084.94
Allequash,3,496773.04
Allequash,4,477533.67
Allequash,5,455936.55
Allequash,6,433585.95
Allequash,7,0
Alqueva,0,254775704.414802
Alqueva,1,241486699.289047
Alqueva,2,228809385.870687
Alqueva,3,216719406.602836
Alqueva,4,205193220.595412
Alqueva,5,194208081.450098
Alqueva,6,183742015.544118
Alqueva,7,173773800.766437
Alqueva,8,164282945.69987
Alqueva,9,155249669.242729
Alqueva,10,146654880.663675
Alqueva,11,138480160.083459
Alqueva,12,130707739.377321
Alqueva,17,97301552.4056841
Alqueva,22,71630844.0545983
Alqueva,32,37409443.0839282
Alqueva,42,18462929.8366212
Alqueva,52,8518634.88256641
Alqueva,62,3622562.92632751
Alqueva,72,1392763.61229444
Annie,0,343730
Annie,1,315860
Annie,2,287990
Annie,3,260120
Annie,4,222960
Annie,5,185800
Annie,6,176510
Annie,7,157930
Annie,8,148640
Annie,9,130060
Annie,10,120770
Annie,11,111480
Annie,12,102190
Annie,13,92900
Annie,14,83610
Annie,15,74320
Annie,16,65030
Annie,17,37160
Annie,18,18580
Annie,19,9290
Argyle,0,1013750020
Argyle,1,946249980
Argyle,2,900124990
Argyle,3,859812480
Argyle,4,772750020
Argyle,5,737562500
Argyle,6,689500030
Argyle,7,654374980
Argyle,8,621312510
Argyle,9,550312510
Argyle,10,5.19e+08
Argyle,11,487187488
Argyle,12,456562496
Argyle,13,425750016
Argyle,14,336875008
Argyle,15,312624992
Argyle,16,286437504
Argyle,17,260124992
Argyle,18,237562496
Argyle,19,146124992
Argyle,20,131562496
Argyle,21,117500000
Argyle,22,106062496
Argyle,23,95875000
Argyle,24,59437500
Argyle,25,53250000
Argyle,26,47562500
Argyle,27,41250000
Argyle,28,35937500
Argyle,29,19187500
Argyle,30,17312500
Argyle,31,15562500
Argyle,32,13937500
Argyle,33,12437500
Argyle,34,10875000
Argyle,35,9312500
Argyle,36,7875000
Argyle,37,6812500
Argyle,38,4750000
Argyle,39,3062500
Argyle,40,2187500
Argyle,41,1812500
Argyle,42,1437500
Argyle,43,937500
Argyle,44,375000
Biel,0,39300000
Biel,4,31180000
Biel,9,29450000
Biel,19,2.5e+07
Biel,29,19400000
Biel,39,13250000
Biel,49,8550000
Biel,59,4630000
Biel,69,1850000
Biel,74,0
BigMuskellunge,0,3866522
BigMuskellunge,1,3265595
BigMuskellunge,2,2973027
BigMuskellunge,3,2811699
BigMuskellunge,4,2585302
BigMuskellunge,5,2403574
BigMuskellunge,6,2246654
BigMuskellunge,7,1866963
BigMuskellunge,8,1633293
BigMuskellunge,9,1545934
BigMuskellunge,10,1545934
BigMuskellunge,11,1455083
BigMuskellunge,12,1132522
BigMuskellunge,13,1032502
BigMuskellunge,14,904704
BigMuskellunge,15,736021
BigMuskellunge,16,640483
BigMuskellunge,17,471347
BigMuskellunge,18,226791
BigMuskellunge,19,150913
BigMuskellunge,20,80031
BigMuskellunge,21,0
BlackOak,0,2252408
BlackOak,1,2160082.7388959
BlackOak,2,2069143.15298568
BlackOak,3,1982201.24539314
BlackOak,4,1895261.02955798
BlackOak,5,1808323.27963903
BlackOak,6,1721385.8303253
BlackOak,7,1634448.62077164
BlackOak,8,1547511.41121798
BlackOak,9,1460574.20166432
BlackOak,10,1373632.51272629
BlackOak,11,1286690.08883605
BlackOak,12,1199752.87928239
BlackOak,13,1112815.67138474
BlackOak,14,1025878.47258435
BlackOak,15,938939.789932541
BlackOak,16,851997.700389175
BlackOak,17,765057.738616545
BlackOak,18,678120.34717593
BlackOak,19,591182.95570277
BlackOak,20,504245.564208118
BlackOak,21,417308.172754089
BlackOak,22,330370.781313477
BlackOak,23,243430.61726089
BlackOak,24,156490.222565651
BlackOak,25,69551.2100291782
BlackOak,26,0
BurleyGriffin,0,6051600
BurleyGriffin,1,5507600
BurleyGriffin,2,4432400
BurleyGriffin,3,3396800
BurleyGriffin,4,2640400
BurleyGriffin,5,1898400
BurleyGriffin,6,1356800
BurleyGriffin,7,944400
BurleyGriffin,8,710800
BurleyGriffin,9,521600
BurleyGriffin,10,393200
BurleyGriffin,11,274800
BurleyGriffin,12,190400
BurleyGriffin,13,119600
BurleyGriffin,14,64800
BurleyGriffin,15,27200
BurleyGriffin,16,6800
BurleyGriffin,17,800
Crystal,0,366550
Crystal,1,366541
Crystal,2,349313
Crystal,3,315958
Crystal,4,275639
Crystal,5,265376
Crystal,6,256945
Crystal,7,249248
Crystal,8,242284
Crystal,9,234582
Crystal,10,225789
Crystal,11,211861
Crystal,12,194999
Crystal,13,175207
Crystal,14,155047
Crystal,15,134521
Crystal,16,112895
Crystal,17,94568
Crystal,18,75141
Crystal,19,52049
Crystal,20,32256
Crystal,21,16128
Crystal,22,0
CrystalBog,0,5350.4
CrystalBog,1,4473.2
CrystalBog,2,1591.4
Delavan,0,6963557.786
Delavan,1.524,6235697.004
Delavan,3.048,5027127.904
Delavan,4.5721,4543309.34
Delavan,6.0961,4038525.5
Delavan,7.6201,3546977.345
Delavan,9.1441,2983878.301
Delavan,10.6681,2406369.564
Delavan,12.1921,1764753.962
Delavan,13.7162,1076861.913
Delavan,15.2402,202825.7297
Delavan,16.4594,0
Dickie,0,936000
Dickie,2,748400
Dickie,3,657200
Dickie,4,569400
Dickie,5,408100
Dickie,6,342300
Dickie,7,270000
Dickie,8,187600
Dickie,9,125800
Dickie,10,56100
Dickie,11,7600
Dickie,12,0
Eagle,0,6861600
Eagle,0.19999957,6861600
Eagle,0.29999948,6861600
Eagle,0.39999938,6861600
Eagle,0.49999952,6861600
Eagle,0.5999994,6861600
Eagle,0.6999996,6861600
Eagle,0.7999995,6861600
Eagle,0.8999995,6861600
Eagle,0.9999995,6861600
Eagle,1.0999995,6861600
Eagle,1.1999995,6861600
Eagle,1.2999995,6861600
Eagle,1.3999995,6861600
Eagle,1.4999995,6861600
Eagle,1.5999995,6861600
Eagle,1.6999995,6861600
Eagle,1.7999995,6861600
Eagle,1.8999995,6861600
Eagle,1.9999995,6861600
Eagle,2.0999994,6861600
Eagle,2.1999996,6861600
Eagle,2.2999995,6861600
Eagle,2.3999996,6861600
Eagle,2.4999995,6861600
Eagle,2.5999994,6861600
Eagle,2.6999996,6861600
Eagle,2.7999995,6861600
Eagle,2.8999996,6789600
Eagle,2.9999995,6728400
Eagle,3.0999994,6663600
Eagle,3.1999996,6598800
Eagle,3.2999995,6538500
Eagle,3.3999996,6472800
Eagle,3.4999995,6430500
Eagle,3.5999994,6368400
Eagle,3.6999996,6318900
Eagle,3.7999995,6266700
Eagle,3.8999996,6206400
Eagle,3.9999995,6164100
Eagle,4.0999994,6109200
Eagle,4.2,6057000
Eagle,4.2999997,6004800
Eagle,4.3999996,5958000
Eagle,4.4999995,5902200
Eagle,4.5999994,5856300
Eagle,4.7,5812200
Eagle,4.799999,5764500
Eagle,4.8999996,5723100
Eagle,4.9999995,5686200
Eagle,5.0999994,5644800
Eagle,5.2,5611500
Eagle,5.299999,5548500
Eagle,5.3999996,5506200
Eagle,5.4999995,5454900
Eagle,5.5999994,5415300
Eagle,5.7,5379300
Eagle,5.799999,5331600
Eagle,5.8999996,5283000
Eagle,5.9999995,5257800
Eagle,6.0999994,5225400
Eagle,6.2,5185800
Eagle,6.299999,5152500
Eagle,6.3999996,5114700
Eagle,6.4999995,5060700
Eagle,6.5999994,5028300
Eagle,6.7,5003100
Eagle,6.7999997,4967100
Eagle,6.8999996,4939200
Eagle,6.9999995,4916700
Eagle,7.0999994,4887900
Eagle,7.2,4852800
Eagle,7.2999997,4826700
Eagle,7.3999996,4793400
Eagle,7.4999995,4767300
Eagle,7.5999994,4734000
Eagle,7.7,4700700
Eagle,7.7999997,4671900
Eagle,7.8999996,4636800
Eagle,7.9999995,4599900
Eagle,8.099999,4555800
Eagle,8.2,4524300
Eagle,8.299999,4478400
Eagle,8.4,4437900
Eagle,8.5,4415400
Eagle,8.599999,4388400
Eagle,8.7,4364100
Eagle,8.799999,4331700
Eagle,8.9,4197600
Eagle,9,4169700
Eagle,9.099999,4144500
Eagle,9.2,4121100
Eagle,9.299999,4098600
Eagle,9.4,4080600
Eagle,9.5,4050000
Eagle,9.599999,4032900
Eagle,9.7,4012200
Eagle,9.799999,3993300
Eagle,9.9,3974400
Eagle,10,3948300
Eagle,10.099999,3938400
Eagle,10.2,3916800
Eagle,10.299999,3894300
Eagle,10.4,3872700
Eagle,10.5,3853800
Eagle,10.599999,3834000
Eagle,10.7,3820500
Eagle,10.799999,3793500
Eagle,10.9,3773700
Eagle,11,3753900
Eagle,11.099999,3734100
Eagle,11.2,3714300
Eagle,11.299999,3691800
Eagle,11.4,3663900
Eagle,11.5,3640500
Eagle,11.599999,3613500
Eagle,11.7,3599100
Eagle,11.799999,3581100
Eagle,11.9,3561300
Eagle,12,3537900
Eagle,12.099999,3513600
Eagle,12.2,3497400
Eagle,12.299999,3473100
Eagle,12.4,3456000
Eagle,12.5,3433500
Eagle,12.599999,3413700
Eagle,12.7,3393000
Eagle,12.799999,3373200
Eagle,12.9,3357000
Eagle,13,3339900
Eagle,13.099999,3322800
Eagle,13.2,3301200
Eagle,13.299999,3277800
Eagle,13.4,3258000
Eagle,13.5,3241800
Eagle,13.599999,3219300
Eagle,13.7,3200400
Eagle,13.799999,3181500
Eagle,13.9,3163500
Eagle,14,3145500
Eagle,14.099999,3120300
Eagle,14.2,3088800
Eagle,14.299999,3061800
Eagle,14.4,3036600
Eagle,14.5,3012300
Eagle,14.599999,2983500
Eagle,14.7,2958300
Eagle,14.799999,2934000
Eagle,14.9,2915100
Eagle,15,2666700
Eagle,15.099999,2646900
Eagle,15.2,2629800
Eagle,15.299999,2602800
Eagle,15.4,2582100
Eagle,15.5,2564100
Eagle,15.599999,2544300
Eagle,15.7,2517300
Eagle,15.799999,2507400
Eagle,15.9,2489400
Eagle,16,2470500
Eagle,16.099998,2448900
Eagle,16.2,2435400
Eagle,16.3,2418300
Eagle,16.4,2403000
Eagle,16.5,2384100
Eagle,16.599998,2368800
Eagle,16.7,2347200
Eagle,16.8,2335500
Eagle,16.9,2316600
Eagle,17,2301300
Eagle,17.099998,2286000
Eagle,17.2,2268900
Eagle,17.3,2251800
Eagle,17.4,2226600
Eagle,17.5,2211300
Eagle,17.599998,2192400
Eagle,17.7,2170800
Eagle,17.8,2154600
Eagle,17.9,2142000
Eagle,18,2131200
Eagle,18.099998,2113200
Eagle,18.2,2104200
Eagle,18.3,2089800
Eagle,18.4,2075400
Eagle,18.5,2057400
Eagle,18.599998,2039400
Eagle,18.7,2026800
Eagle,18.8,2007900
Eagle,18.9,1995300
Eagle,19,1973700
Eagle,19.1,1950300
Eagle,19.199999,1929600
Eagle,19.3,1914300
Eagle,19.4,1896300
Eagle,19.5,1887300
Eagle,19.6,1865700
Eagle,19.699999,1854900
Eagle,19.8,1838700
Eagle,19.9,1818900
Eagle,20,1801800
Eagle,20.1,1773900
Eagle,20.199999,1747800
Eagle,20.3,1724400
Eagle,20.4,1702800
Eagle,20.5,1680300
Eagle,20.6,1654200
Eagle,20.699999,1627200
Eagle,20.8,1607400
Eagle,20.9,1584000
Eagle,21,1563300
Eagle,21.1,1335600
Eagle,21.199999,1324800
Eagle,21.3,1316700
Eagle,21.4,1304100
Eagle,21.5,1290600
Eagle,21.6,1278900
Eagle,21.699999,1269000
Eagle,21.8,1256400
Eagle,21.9,1246500
Eagle,22,1238400
Eagle,22.1,1224000
Eagle,22.2,1205100
Eagle,22.3,1197000
Eagle,22.4,1187100
Eagle,22.5,1177200
Eagle,22.6,1164600
Eagle,22.7,1155600
Eagle,22.8,1142100
Eagle,22.9,1136700
Eagle,23,1125000
Eagle,23.1,1113300
Eagle,23.2,1100700
Eagle,23.3,1089000
Eagle,23.4,1078200
Eagle,23.5,1070100
Eagle,23.6,1061100
Eagle,23.7,1051200
Eagle,23.8,1044900
Eagle,23.9,1032300
Eagle,24,1022400
Eagle,24.1,1009800
Eagle,24.2,991800
Eagle,24.3,981000
Eagle,24.4,971100
Eagle,24.5,962100
Eagle,24.6,949500
Eagle,24.7,935100
Eagle,24.8,925200
Eagle,24.9,909900
Eagle,25,9e+05
Eagle,25.1,882900
Eagle,25.2,869400
Eagle,25.3,854100
Eagle,25.4,837900
Eagle,25.5,828000
Eagle,25.6,818100
Eagle,25.7,804600
Eagle,25.8,796500
Eagle,25.9,790200
Eagle,26,783900
Eagle,26.1,770400
Eagle,26.2,756900
Eagle,26.3,742500
Eagle,26.4,724500
Eagle,26.5,709200
Eagle,26.6,696600
Eagle,26.7,681300
Eagle,26.8,662400
Eagle,26.9,648000
Eagle,27,636300
Eagle,27.1,618300
Eagle,27.2,296100
Eagle,27.3,289800
Eagle,27.4,282600
Eagle,27.5,278100
Eagle,27.6,269100
Eagle,27.7,263700
Eagle,27.8,256500
Eagle,27.9,251100
Eagle,28,245700
Eagle,28.1,243000
Eagle,28.2,240300
Eagle,28.3,235800
Eagle,28.4,231300
Eagle,28.5,224100
Eagle,28.6,221400
Eagle,28.7,221400
Eagle,28.8,219600
Eagle,28.9,216000
Eagle,29,216000
Eagle,29.1,211500
Eagle,29.2,208800
Eagle,29.3,205200
Eagle,29.4,203400
Eagle,29.5,199800
Eagle,29.6,196200
Eagle,29.7,193500
Eagle,29.8,190800
Eagle,29.9,187200
Eagle,30,184500
Eagle,30.1,182700
Eagle,30.2,179100
Eagle,30.3,179100
Eagle,30.4,177300
Eagle,30.5,171000
Eagle,30.6,169200
Eagle,30.7,164700
Eagle,30.8,163800
Eagle,30.9,162900
Eagle,31,160200
Eagle,31.1,160200
Eagle,31.2,157500
Eagle,31.3,153900
Eagle,31.4,153000
Eagle,31.5,149400
Eagle,31.6,148500
Eagle,31.7,144000
Eagle,31.8,143100
Eagle,31.9,141300
Eagle,32,137700
Eagle,32.1,134100
Eagle,32.2,131400
Eagle,32.3,129600
Eagle,32.4,126900
Eagle,32.5,122400
Eagle,32.6,120600
Eagle,32.7,118800
Eagle,32.8,115200
Eagle,32.9,110700
Eagle,33,108000
Eagle,33.1,102600
Eagle,33.2,99900
Eagle,33.3,17100
Eagle,33.4,14400
Eagle,33.5,13500
Eagle,33.6,7200
Eagle,33.7,6300
Eagle,33.8,4500
Eagle,33.9,4500
Eagle,34,2700
Eagle,34.1,1800
Eagle,34.2,1800
Eagle,34.3,900
Eagle,34.4,900
Eagle,34.5,900
Eagle,34.6,900
Eagle,34.7,900
Eagle,34.8,900
Eagle,34.9,900
Eagle,35,0
Ekoln,0,20180000
Ekoln,2.984837,16365702
Ekoln,3.6707933,15946069
Ekoln,5.561808,14947630
Ekoln,6.0809101,14600348
Ekoln,7.5455195,13862372
Ekoln,10.029794,12617942
Ekoln,12.959013,11735265
Ekoln,16.648345,10707886
Ekoln,19.948351,9781798.9
Ekoln,23.229818,7553400.9
Ekoln,26.307352,5484174.2
Ekoln,28.10567,4268684.4
Ekoln,29.477582,3357067.1
Ekoln,30.015224,2966373.9
Ekoln,31.479833,2329688.8
Ekoln,33.815793,1287840.4
Ekoln,35.002312,766916.18
Ekoln,36.188831,245991.98
Ekoln,37.060181,0
Erken,0,23670000
Erken,2,21380000
Erken,4,1.9e+07
Erken,6,16590000
Erken,8,14180000
Erken,10,11610000
Erken,12,7410000
Erken,14,3220000
Erken,16,1420000
Erken,18,160000
Erken,20,10000
Erken,21,0
EsthwaiteWater,0,956565
EsthwaiteWater,1,849502
EsthwaiteWater,2,773103
EsthwaiteWater,3,699232
EsthwaiteWater,4,642365
EsthwaiteWater,5,584819
EsthwaiteWater,6,533841
EsthwaiteWater,7,485632
EsthwaiteWater,8,430580
EsthwaiteWater,9,373818
EsthwaiteWater,10,306442
EsthwaiteWater,11,233792
EsthwaiteWater,12,158770
EsthwaiteWater,13,103929
EsthwaiteWater,14,51139
EsthwaiteWater,15,8337
EsthwaiteWater,16,0
FallingCreek,0,119880.9164
FallingCreek,0.4,111302.1604
FallingCreek,0.7,103030.4489
FallingCreek,1.3,85430.25429
FallingCreek,1.6,76424.14457
FallingCreek,1.9,68146.39437
FallingCreek,2.3,59666.85885
FallingCreek,2.6,51179.89109
FallingCreek,2.9,42851.13714
FallingCreek,3.2,36269.3312
FallingCreek,3.5,31155.95008
FallingCreek,3.8,28442.99667
FallingCreek,4.1,25790.70893
FallingCreek,4.4,22583.13995
FallingCreek,4.7,19631.05422
FallingCreek,5.3,14484.22802
FallingCreek,5.6,12399.67051
FallingCreek,5.9,10811.30792
FallingCreek,6.2,9469.324081
FallingCreek,6.5,8228.697419
FallingCreek,6.8,6929.077352
FallingCreek,7.1,5637.911458
FallingCreek,7.4,4358.358439
FallingCreek,7.7,3239.620513
FallingCreek,8.3,1201.23579
FallingCreek,8.7,494.615572
FallingCreek,9,61.408883
FallingCreek,9.3,0
Feeagh,0,3931000
Feeagh,1,3688025
Feeagh,2,3445050
Feeagh,3,3336093.492
Feeagh,4,3225992.455
Feeagh,5,3133491.11
Feeagh,6,3029720
Feeagh,7,2912240.997
Feeagh,8,2788136
Feeagh,9,2682466
Feeagh,10,2562766.74
Feeagh,11,2425504.808
Feeagh,12,2296549.776
Feeagh,13,2173240.741
Feeagh,14,2055132.833
Feeagh,15,1941797.673
Feeagh,16,1830879.885
Feeagh,17,1713120.439
Feeagh,18,1577340.916
Feeagh,19,1464350.408
Feeagh,20,1359410.085
Feeagh,21,1262715.166
Feeagh,22,1171462.749
Feeagh,23,1092203.476
Feeagh,24,1011499.153
Feeagh,25,917001.4102
Feeagh,26,825064.1384
Feeagh,27,745660
Feeagh,28,648220
Feeagh,29,580502.631
Feeagh,30,526747.0123
Feeagh,31,474637.3604
Feeagh,32,408185.554
Feeagh,33,335719.63
Feeagh,34,279954.8601
Feeagh,35,222861.9353
Feeagh,36,179055.3041
Feeagh,37,158330.8204
Feeagh,38,138889.9567
Feeagh,39,123335.5328
Feeagh,40,107797.1005
Feeagh,41,90896.30018
Feeagh,42,74949.25664
Feeagh,43,57922.96164
Feeagh,44,29175.8334
Feeagh,45,9158.892754
Feeagh,46,981.4504006
Feeagh,46.8,4.513647009
Fish,0,874000
Fish,1,690430
Fish,2,549810
Fish,3,447400
Fish,4,415470
Fish,5,387650
Fish,6,360670
Fish,7,327300
Fish,8,294820
Fish,9,264030
Fish,10,234940
Fish,11,207540
Fish,12,181840
Fish,13,147180
Fish,14,113990
Fish,15,85030
Fish,16,50110
Fish,17,22270
Fish,18,5570
Fish,19,0
GreatPond,0,32553557.13
GreatPond,1,29654006.88
GreatPond,2,26321346.4
GreatPond,3,22357600.88
GreatPond,4,18428513.84
GreatPond,5,15823901.55
GreatPond,6,14131982.17
GreatPond,7,12270908.93
GreatPond,8,10101637.45
GreatPond,9,7900186.14
GreatPond,10,6064017.521
GreatPond,11,4819173.56
GreatPond,12,3857599.906
GreatPond,13,3048490.987
GreatPond,14,2274143.666
GreatPond,15,1548203.72
GreatPond,16,962614.9302
GreatPond,17,562634.3444
GreatPond,18,281044.1142
GreatPond,19,79198.20012
GreatPond,20,6417.229214
GreatPond,21,0
Green,0,30115570.69
Green,1,29477895.6
Green,2,28840220.51
Green,3,27145084.58
Green,4,25601407.04
Green,5,23767858.64
Green,6,22716363.67
Green,7,21986286.18
Green,8,21559125.73
Green,9,21117558.83
Green,10,20687148.38
Green,11,20429210.69
Green,12,20201010.61
Green,13,19989522.26
Green,14,19774812.15
Green,15,19555926.39
Green,16,19325313.46
Green,17,19064806.8
Green,18,18798199.9
Green,19,18511372.59
Green,20,18256526.6
Green,21,18032273.95
Green,22,17820800.14
Green,23,17607675.52
Green,24,17394161.71
Green,25,17177634.49
Green,26,16956937.97
Green,27,16725947.22
Green,28,16478067.06
Green,29,16212995.27
Green,30,15935725.82
Green,31,15681933.32
Green,32,15411574.49
Green,33,15169641.13
Green,34,14927632.93
Green,35,14704018.57
Green,36,14502328.56
Green,37,14294935.46
Green,38,14076468.31
Green,39,13844918.71
Green,40,13602729.55
Green,41,13308444.18
Green,42,13015424.31
Green,43,12738361.36
Green,44,12476128.87
Green,45,12194706.67
Green,46,11900366.23
Green,47,11570901.7
Green,48,11188299.23
Green,49,10791752.11
Green,50,10381874.35
Green,51,9991344.351
Green,52,9642042.218
Green,53,9316618.699
Green,54,8996257.049
Green,55,8701581.113
Green,56,8421009.835
Green,57,8141318.7
Green,58,7859071.9
Green,59,7582433.302
Green,60,7264007.99
Green,61,6845884.056
Green,62,6045875.018
Green,63,5552118.073
Green,64,5152769.818
Green,65,4784184.573
Green,66,4456749.764
Green,67,4246321.587
Green,68,3993586.146
Green,69,2297967.524
Green,70,943812.5362
Green,71,469756.6813
Green,72,128822.1211
Green,73,0
Harp,0,713800
Harp,2,661000
Harp,4,586400
Harp,6,517300
Harp,8,447700
Harp,10,381300
Harp,12,324700
Harp,14,278500
Harp,16,239300
Harp,18,206100
Harp,20,176900
Harp,22,152000
Harp,24,124300
Harp,26,96900
Harp,28,74200
Harp,30,56200
Harp,32,39900
Harp,34,26400
Harp,36,14800
Harp,37.5,148
Kilpisjarvi,0,30830400
Kilpisjarvi,1,30830400
Kilpisjarvi,2,30216600
Kilpisjarvi,3,29017800
Kilpisjarvi,4,28188900
Kilpisjarvi,5,27519300
Kilpisjarvi,6,26573400
Kilpisjarvi,7,25759800
Kilpisjarvi,8,24979500
Kilpisjarvi,9,24189300
Kilpisjarvi,10,22362300
Kilpisjarvi,11,21463200
Kilpisjarvi,12,20715300
Kilpisjarvi,13,19998000
Kilpisjarvi,14,19296900
Kilpisjarvi,15,17546400
Kilpisjarvi,16,16526700
Kilpisjarvi,17,15805800
Kilpisjarvi,18,15120900
Kilpisjarvi,19,14468400
Kilpisjarvi,20,13199400
Kilpisjarvi,21,12651300
Kilpisjarvi,22,12214800
Kilpisjarvi,23,11773800
Kilpisjarvi,24,11333700
Kilpisjarvi,25,10479600
Kilpisjarvi,26,9905400
Kilpisjarvi,27,9431100
Kilpisjarvi,28,8960400
Kilpisjarvi,29,8479800
Kilpisjarvi,30,7553700
Kilpisjarvi,31,6940800
Kilpisjarvi,32,6427800
Kilpisjarvi,33,5928300
Kilpisjarvi,34,5418900
Kilpisjarvi,35,3847500
Kilpisjarvi,36,3414600
Kilpisjarvi,37,3058200
Kilpisjarvi,38,2713500
Kilpisjarvi,39,2373300
Kilpisjarvi,40,1326600
Kilpisjarvi,41,1070100
Kilpisjarvi,42,918900
Kilpisjarvi,43,781200
Kilpisjarvi,44,650700
Kinneret,0,1.67e+08
Kinneret,1,1.62e+08
Kinneret,2,1.61e+08
Kinneret,3,1.6e+08
Kinneret,4,1.58e+08
Kinneret,5,1.57e+08
Kinneret,6,1.55e+08
Kinneret,7,1.53e+08
Kinneret,8,1.51e+08
Kinneret,9,1.5e+08
Kinneret,10,1.48e+08
Kinneret,11,1.46e+08
Kinneret,12,1.43e+08
Kinneret,13,1.39e+08
Kinneret,14,1.36e+08
Kinneret,15,1.32e+08
Kinneret,16,1.28e+08
Kinneret,17,1.23e+08
Kinneret,18,1.18e+08
Kinneret,19,1.13e+08
Kinneret,20,1.07e+08
Kinneret,21,1.02e+08
Kinneret,22,96400000
Kinneret,23,90975000
Kinneret,24,85400000
Kinneret,25,79850000
Kinneret,26,74475000
Kinneret,27,69600000
Kinneret,28,64675000
Kinneret,29,60200000
Kinneret,30,55725000
Kinneret,31,51675000
Kinneret,32,46800000
Kinneret,33,41100000
Kinneret,34,38250000
Kinneret,35,33950000
Kinneret,36,31700000
Kinneret,37,26625000
Kinneret,38,21975000
Kinneret,39,17875000
Kinneret,40,15200000
Kinneret,41,9250000
Kinneret,42,0
Kivu,0,2488250965
Kivu,1,2485243144
Kivu,2,2475185434
Kivu,3,2450778913
Kivu,4,2419184681
Kivu,5,2392800219
Kivu,6,2373483520
Kivu,7,2358938108
Kivu,8,2347169359
Kivu,9,2337000041
Kivu,10,2327789112
Kivu,11,2319522272
Kivu,12,2311786854
Kivu,13,2304549099
Kivu,14,2297484514
Kivu,15,2290606204
Kivu,16,2283894311
Kivu,17,2277341687
Kivu,18,2270795020
Kivu,19,2264376641
Kivu,20,2257827988
Kivu,21,2251471966
Kivu,22,2245160428
Kivu,23,2238831811
Kivu,24,2232564757
Kivu,25,2226253218
Kivu,26,2219976235
Kivu,27,2213835482
Kivu,28,2207674077
Kivu,29,2201490430
Kivu,30,2195408063
Kivu,31,2189492113
Kivu,32,2183772368
Kivu,33,2178033162
Kivu,34,2172289984
Kivu,35,2166725138
Kivu,36,2161119383
Kivu,37,2155452066
Kivu,38,2149785940
Kivu,39,2144076919
Kivu,40,2138377431
Kivu,41,2132878914
