lake,depth,area
MtBold,27.922,425143.8354
MtBold,28.422,395638.1714
MtBold,28.922,366716.4099
MtBold,29.422,343383.7889
MtBold,29.922,323258.1189
MtBold,30.422,302625.2377
MtBold,30.922,282088.5216
MtBold,31.422,266122.3233
MtBold,31.922,247215.606
MtBold,32.422,228189.7894
MtBold,32.922,212408.4322
MtBold,33.422,194905.0745
MtBold,33.922,178049.2687
MtBold,34.422,164826.9421
MtBold,34.922,152577.9386
MtBold,35.422,140012.8172
MtBold,35.922,129081.5062
MtBold,36.422,118579.7529
MtBold,36.922,107427.1823
MtBold,37.422,97041.73478
MtBold,37.922,88374.71127
MtBold,38.422,79005.61478
MtBold,38.922,70676.89161
MtBold,39.422,63167.06514
MtBold,39.922,54830.0637
MtBold,40.422,46688.43644
MtBold,40.922,33551.01933
MtBold,41.422,27720.4792
MtBold,41.922,19417.24833
MtBold,42.422,7818.792861
MtBold,42.922,1394.577006
MtBold,43.422,51.58026516
MtBold,43.922,33.20416156
MtBold,44.422,18.10702914
MtBold,44.922,5.833110646
MtBold,45.422,0
Muggelsee,0,7656520.87
Muggelsee,0.5,7519178.53
Muggelsee,1,7066989.45
Muggelsee,1.5,6727154.54
Muggelsee,2,6558198.79
Muggelsee,2.5,6313602.4
Muggelsee,3,5909203.95
Muggelsee,3.5,5500014.68
Muggelsee,4,5184162.06
Muggelsee,4.5,4835735.41
Muggelsee,5,4352122.49
Muggelsee,5.5,3772833.41
Muggelsee,6,3117794.71
Muggelsee,6.5,1916529.4
Muggelsee,7,367406.06
Muggelsee,7.5,71018.68
Muggelsee,8,3854.35
Muggelsee,8.5,426.79
Muggelsee,8.92,0
Neuchatel,0,217900000
Neuchatel,9,162500000
Neuchatel,19,1.52e+08
Neuchatel,29,1.42e+08
Neuchatel,39,1.32e+08
Neuchatel,49,1.22e+08
Neuchatel,59,1.1e+08
Neuchatel,69,9.8e+07
Neuchatel,79,8.5e+07
Neuchatel,89,7.5e+07
Neuchatel,99,6.5e+07
Neuchatel,109,5.7e+07
Neuchatel,119,4.6e+07
Neuchatel,129,3.2e+07
Neuchatel,139,1e+07
Neuchatel,149,1e+06
Neuchatel,153,10000
Neuchatel,154,0
Ngoring,0,617869800
Ngoring,3.07,504186500
Ngoring,6.14,404699500
Ngoring,9.21,315871100
Ngoring,12.28,239405600
Ngoring,15.35,174312300
Ngoring,18.42,119542000
Ngoring,21.49,72770480
Ngoring,24.56,32019600
Ngoring,27.63,5811716
Ngoring,30.7,0
NohipaloMustjarv,0,211908
NohipaloMustjarv,1,204623
NohipaloMustjarv,2,172089
NohipaloMustjarv,3,138539
NohipaloMustjarv,4,105318
NohipaloMustjarv,5,72375
NohipaloMustjarv,6,40147
NohipaloMustjarv,7,18981
NohipaloMustjarv,8,1623
NohipaloMustjarv,8.9,0
NohipaloValgejarv,0,67967
NohipaloValgejarv,1,62418
NohipaloValgejarv,2,53842
NohipaloValgejarv,3,46655
NohipaloValgejarv,4,39162
NohipaloValgejarv,5,32566
NohipaloValgejarv,6,24687
NohipaloValgejarv,7,15383
NohipaloValgejarv,8,8732
NohipaloValgejarv,9,3917
NohipaloValgejarv,10,1454
NohipaloValgejarv,11,142
NohipaloValgejarv,12.5,0
Okauchee,0,4632223
Okauchee,1,4460554.43094324
Okauchee,2,4289090.06670069
Okauchee,3,4120234.23613167
Okauchee,4,3951377.43089721
Okauchee,5,3782512.98259671
Okauchee,6,3613648.53429621
Okauchee,7,3444784.08599571
Okauchee,8,3275919.63769521
Okauchee,9,3107055.18939471
Okauchee,10,2938192.76539933
Okauchee,11,2769336.93483031
Okauchee,12,2600478.73093804
Okauchee,13,2431614.28263754
Okauchee,14,2262749.83433704
Okauchee,15,2093885.38603654
Okauchee,16,1925024.01081909
Okauchee,17,1756168.18025006
Okauchee,18,1587308.92757987
Okauchee,19,1418444.47927937
Okauchee,20,1249580.03097886
Okauchee,21,1080715.58267837
Okauchee,22,911851.134377867
Okauchee,23,742986.686077368
Okauchee,24,574126.709517732
Okauchee,25,405270.878948709
Okauchee,26,236410.227620698
Okauchee,27,67545.7793201993
Okauchee,28,0
Paajarvi,0,13444400
Paajarvi,1.5,11965000
Paajarvi,2,10794000
Paajarvi,3,9239000
Paajarvi,4,8474000
Paajarvi,6,7575000
Paajarvi,10,5959000
Paajarvi,15,4393000
Paajarvi,20,3355000
Paajarvi,30,2461000
Paajarvi,40,1646000
Paajarvi,50,702000
Paajarvi,60,293000
Paajarvi,70,49000
Paajarvi,80,5000
Rappbode,0,4344724
Rappbode,0.2,4309776
Rappbode,0.7,4223928
Rappbode,1.2,4140217
Rappbode,1.7,4058604
Rappbode,2.2,3979047
Rappbode,2.45,3940028
Rappbode,2.7,3869412
Rappbode,3.2,3823566
Rappbode,3.7,3780423
Rappbode,4.7,3627414
Rappbode,5.7,3465694
Rappbode,6.7,3343352
Rappbode,7.7,3236212
Rappbode,8.7,3130329
Rappbode,9.7,3016835
Rappbode,10.7,2904331
Rappbode,11.7,2798784
Rappbode,12.7,2701978
Rappbode,13.7,2610683
Rappbode,14.7,2521407
Rappbode,15.7,2445471
Rappbode,16.7,2376528
Rappbode,17.7,2311063
Rappbode,18.7,2248973
Rappbode,19.7,2184803
Rappbode,20.7,2118889
Rappbode,21.7,2053458
Rappbode,22.7,1989015
Rappbode,23.7,1930330
Rappbode,24.7,1865966
Rappbode,25.7,1803324
Rappbode,26.7,1742680
Rappbode,27.7,1687929
Rappbode,28.7,1639599
Rappbode,29.7,1589783
Rappbode,30.7,1538330
Rappbode,31.7,1486494
Rappbode,32.7,1432632
Rappbode,33.7,1378086
Rappbode,34.7,1330063
Rappbode,35.7,1278198
Rappbode,36.7,1220204
Rappbode,37.7,1165310
Rappbode,38.7,1120304
Rappbode,39.7,1076021
Rappbode,40.7,1029741
Rappbode,41.7,981558
Rappbode,42.7,938306
Rappbode,43.7,898553
Rappbode,44.7,861717
Rappbode,45.7,821311
Rappbode,46.7,782539
Rappbode,47.7,741853
Rappbode,48.7,695533
Rappbode,49.7,650900
Rappbode,50.7,613580
Rappbode,51.7,575845
Rappbode,52.7,536591
Rappbode,53.7,498159
Rappbode,54.7,466015
Rappbode,55.7,425508
Rappbode,56.7,394905
Rappbode,57.7,374536
Rappbode,58.7,354810
Rappbode,59.7,333970
Rappbode,60.7,311167
Rappbode,61.7,286679
Rappbode,62.7,265545
Rappbode,63.7,243884
Rappbode,64.7,213626
Rappbode,65.7,183490
Rappbode,66.7,167775
Rappbode,67.7,159019
Rappbode,68.7,150482
Rappbode,69.7,141305
Rappbode,70.7,131279
Rappbode,71.7,119951
Rappbode,72.7,107249
Rappbode,73.7,96358
Rappbode,74.7,87467
Rappbode,75.7,77105
Rappbode,76.7,62259
Rappbode,77.7,54008
Rappbode,78.7,47884
Rappbode,79.7,40966
Rappbode,80.7,30956
Rappbode,81.7,23807
Rappbode,82.7,14191
Rappbode,83.7,8790
Rappbode,84.7,4150
Rappbode,85.6,10
Rimov,0,2110400
Rimov,0.480000000000018,2066400
Rimov,1.48000000000002,1974500
Rimov,2.48000000000002,1897100
Rimov,3.48000000000002,1819700
Rimov,4.48000000000002,1738400
Rimov,6.48000000000002,1578400
Rimov,7.48000000000002,1499800
Rimov,8.48000000000002,1419700
Rimov,9.48000000000002,1339600
Rimov,10.48,1270200
Rimov,11.48,1200800
Rimov,12.48,1136300
Rimov,13.48,1071700
Rimov,14.48,1019200
Rimov,15.48,966700
Rimov,16.48,914900
Rimov,17.48,863200
Rimov,18.48,813300
Rimov,19.48,763500
Rimov,20.48,709800
Rimov,21.48,656100
Rimov,22.48,614500
Rimov,23.48,572900
Rimov,24.48,528400
Rimov,25.48,483900
Rimov,26.48,439800
Rimov,27.48,395700
Rimov,28.48,359900
Rimov,29.48,324200
Rimov,30.48,289400
Rimov,31.48,254600
Rimov,32.48,221700
Rimov,33.48,188900
Rimov,34.48,166500
Rimov,35.48,144100
Rimov,36.48,117600
Rimov,37.48,91200
Rimov,38.48,77300
Rimov,39.48,63400
Rimov,40.48,49500
Rimov,41.48,35600
Rimov,42.48,26800
Rimov,43.48,18000
Rimov,44.48,0
Rotorua,0,79305300
Rotorua,0.5,77817825
Rotorua,1,75475800
Rotorua,1.5,71813250
Rotorua,2,68217750
Rotorua,2.5,66464775
Rotorua,3,65047725
Rotorua,3.5,63746325
Rotorua,4,62121825
Rotorua,4.5,60464250
Rotorua,5,58710600
Rotorua,5.5,57222900
Rotorua,6,55640025
Rotorua,6.5,54218925
Rotorua,7,52770150
Rotorua,7.5,51093450
Rotorua,8,49323825
Rotorua,8.5,47370600
Rotorua,9,45253575
Rotorua,9.5,43303275
Rotorua,10,41564925
Rotorua,10.5,39827025
Rotorua,11,38153925
Rotorua,11.5,35626275
Rotorua,12,33561225
Rotorua,12.5,31334400
Rotorua,13,29280375
Rotorua,13.5,26925750
Rotorua,14,24919875
Rotorua,14.5,22918050
Rotorua,15,21191625
Rotorua,15.5,19354050
Rotorua,16,17611425
Rotorua,16.5,15660450
Rotorua,17,13676175
Rotorua,17.5,11746125
Rotorua,18,9814275
Rotorua,18.5,7968600
Rotorua,19,6612750
Rotorua,19.5,5408100
Rotorua,20,4551750
Rotorua,20.5,3771675
Rotorua,21,3237975
Rotorua,21.5,2744550
Rotorua,22,2373075
Rotorua,22.5,1889775
Rotorua,23,1363950
Rotorua,23.5,931050
Rotorua,24,630900
Rotorua,24.5,395325
Rotorua,25,237375
Rotorua,25.5,175500
Rotorua,26,153450
Rotorua,26.5,137925
Rotorua,27,125550
Rotorua,27.5,111600
Rotorua,28,100575
Rotorua,28.5,91575
Rotorua,29,81450
Rotorua,29.5,74700
Rotorua,30,68175
Rotorua,30.5,63225
Rotorua,31,60975
Rotorua,31.5,56700
Rotorua,32,51525
Rotorua,32.5,47250
Rotorua,33,42525
Rotorua,33.5,39825
Rotorua,34,37800
Rotorua,34.5,34650
Rotorua,35,33300
Rotorua,35.5,30600
Rotorua,36,27225
Rotorua,36.5,24075
Rotorua,37,22275
Rotorua,37.5,20025
Rotorua,38,18000
Rotorua,38.5,15300
Rotorua,39,14625
Rotorua,39.5,13500
Rotorua,40,12825
Rotorua,40.5,11475
Rotorua,41,10800
Rotorua,41.5,10350
Rotorua,42,9000
Rotorua,42.5,8100
Rotorua,43,7200
Rotorua,43.5,7200
Rotorua,44,6975
Rotorua,44.5,6750
Rotorua,45,6300
Rotorua,45.5,5400
Rotorua,46,4725
Rotorua,46.5,3150
Rotorua,47,2250
Rotorua,47.5,2025
Rotorua,48,1575
Rotorua,48.5,1350
Rotorua,49,1125
Rotorua,49.5,900
Rotorua,50,675
Rotorua,50.5,675
Rotorua,51,450
Rotorua,51.5,450
Rotorua,52,450
Rotorua,52.5,225
Rotorua,53,0
Sammamish,0,2e+07
Sammamish,1,19400000
Sammamish,2,1.9e+07
Sammamish,3,18500000
Sammamish,4,18100000
Sammamish,5,17600000
Sammamish,6,17100000
Sammamish,7,16500000
Sammamish,8,1.6e+07
Sammamish,9,15500000
Sammamish,10,14900000
Sammamish,11,14300000
Sammamish,12,13700000
Sammamish,13,13200000
Sammamish,14,12600000
Sammamish,15,12200000
Sammamish,16,11600000
Sammamish,17,11100000
Sammamish,18,10500000
Sammamish,19,1e+07
Sammamish,20,9400000
Sammamish,21,8700000
Sammamish,22,8200000
Sammamish,23,7600000
Sammamish,24,7e+06
Sammamish,25,6e+06
Sammamish,26,4300000
Sammamish,27,2500000
Sammamish,28,1700000
Sammamish,29,1e+06
Sammamish,30,5e+05
Sammamish,31,0
Sau,0,5999766.8
Sau,0.54000000000002,5944169.15
Sau,1.54000000000002,5810168.49
Sau,2.54000000000002,5661639.35
Sau,3.54000000000002,5534433.79
Sau,4.54000000000002,5399721.46
Sau,5.54000000000002,5264874.32
Sau,6.54000000000002,5097163.86
Sau,7.54000000000002,4960082.47
Sau,8.54000000000002,4843177.19
Sau,9.54000000000002,4720941.89
Sau,10.54,4608242.26
Sau,11.54,4495187.73
Sau,12.54,4393014.88
Sau,13.54,4292236.4
Sau,14.54,4193774.53
Sau,15.54,4084796.54
Sau,16.54,3930219.88
Sau,17.54,3790900.21
Sau,18.54,3671706.4
Sau,19.54,3563206.57
Sau,20.54,3426626.36
Sau,21.54,3326417.75
Sau,22.54,3229475.01
Sau,23.54,3135233.67
Sau,24.54,3042020.04
Sau,25.54,2945708.42
Sau,26.54,2846967.51
Sau,27.54,2724520.41
Sau,28.54,2603570.27
Sau,29.54,2508118.57
Sau,30.54,2429669.31
Sau,31.54,2359427.44
Sau,32.54,2286898.45
Sau,33.54,2223763.52
Sau,34.54,2163313.5
Sau,35.54,2105424.98
Sau,36.54,2043286.52
Sau,37.54,1967678.18
Sau,38.54,1900664.32
Sau,39.54,1839481.65
Sau,40.54,1771416.04
Sau,41.54,1708788.54
Sau,42.54,1651208.45
Sau,43.54,1592274.14
Sau,44.54,1532486.8
Sau,45.54,1469841.76
Sau,46.54,1407411.7
Sau,47.54,1340524.91
Sau,48.54,1264399.52
Sau,49.54,1169862.13
Sau,50.54,1054817.24
Sau,51.54,891087.99
Sau,52.54,781758.22
Sau,53.54,621455.23
Sau,54.54,485032.18
Sau,55.54,349191.39
Sau,56.54,164635.5
Sau,57.54,62376.85
Sau,58.54,11244.41
Sau,59.54,171
Sparkling,0,583054
Sparkling,1,549139.47
Sparkling,2,519084.94
Sparkling,3,496773.04
Sparkling,4,477533.67
Sparkling,5,455936.55
Sparkling,6,433585.95
Sparkling,7,409947.27
Sparkling,8,388695.96
Sparkling,9,372287.5
Sparkling,10,342890.92
Sparkling,11,314469.51
Sparkling,12,290860.78
Sparkling,13,265980.84
Sparkling,14,242479.71
Sparkling,15,221567.06
Sparkling,16,169595.12
Sparkling,17,116709.42
Sparkling,18,72989.35
Sparkling,19,0
Stechlin,0,4231549
Stechlin,0.5,4141318
Stechlin,1,4054462
Stechlin,1.5,3969475
Stechlin,2,3889495
Stechlin,2.5,3809706
Stechlin,3,3726536
Stechlin,3.5,3648890
Stechlin,4,3574840
Stechlin,4.5,3517310
Stechlin,5,3468050
Stechlin,5.5,3423374
Stechlin,6,3386555
Stechlin,6.5,3351545
Stechlin,7,3318678
Stechlin,7.5,3286046
Stechlin,8,3251176
Stechlin,8.5,3212557
Stechlin,9,3174119
Stechlin,9.5,3136977
Stechlin,10,3097542
Stechlin,10.5,3056917
Stechlin,11,3019864
Stechlin,11.5,2981292
Stechlin,12,2942661
Stechlin,12.5,2902547
Stechlin,13,2861329
Stechlin,13.5,2820356
Stechlin,14,2783068
Stechlin,14.5,2748412
Stechlin,15,2715164
Stechlin,15.5,2680158
Stechlin,16,2643813
Stechlin,16.5,2604401
Stechlin,17,2561741
Stechlin,17.5,2517433
Stechlin,18,2470982
Stechlin,18.5,2424213
Stechlin,19,2371132
Stechlin,19.5,2318389
Stechlin,20,2268956
Stechlin,20.5,2219604
Stechlin,21,2173447
Stechlin,21.5,2128782
Stechlin,22,2086124
Stechlin,22.5,2044154
Stechlin,23,2003131
Stechlin,23.5,1962791
Stechlin,24,1926288
Stechlin,24.5,1888958
Stechlin,25,1852822
Stechlin,25.5,1814174
Stechlin,26,1772399
Stechlin,26.5,1726366
Stechlin,27,1677585
Stechlin,27.5,1625381
Stechlin,28,1576885
Stechlin,28.5,1528566
Stechlin,29,1484285
Stechlin,29.5,1445816
Stechlin,30,1406403
Stechlin,30.5,1365643
Stechlin,31,1327309
Stechlin,31.5,1290155
Stechlin,32,1258464
Stechlin,32.5,1227044
Stechlin,33,1196254
Stechlin,33.5,1165296
Stechlin,34,1137545
Stechlin,34.5,1108870
Stechlin,35,1079775
Stechlin,35.5,1049236
Stechlin,36,1014807
Stechlin,36.5,977127
Stechlin,37,940780
Stechlin,37.5,906770
Stechlin,38,878050
Stechlin,38.5,849691
Stechlin,39,825947
Stechlin,39.5,801781
Stechlin,40,776500
Stechlin,40.5,754281
Stechlin,41,729308
Stechlin,41.5,702888
Stechlin,42,672406
Stechlin,42.5,640970
Stechlin,43,614106
Stechlin,43.5,595741
Stechlin,44,578935
Stechlin,44.5,563572
Stechlin,45,547015
Stechlin,45.5,530090
Stechlin,46,513218
Stechlin,46.5,495954
Stechlin,47,476730
Stechlin,47.5,455863
Stechlin,48,433172
Stechlin,48.5,409759
Stechlin,49,390878
Stechlin,49.5,372414
Stechlin,50,354815
Stechlin,50.5,336842
Stechlin,51,317896
Stechlin,51.5,297467
Stechlin,52,274673
Stechlin,52.5,255718
Stechlin,53,239288
Stechlin,53.5,223487
Stechlin,54,208354
Stechlin,54.5,195223
Stechlin,55,184444
Stechlin,55.5,175234
Stechlin,56,166533
Stechlin,56.5,157474
Stechlin,57,148142
Stechlin,57.5,137680
Stechlin,58,125168
Stechlin,58.5,113100
Stechlin,59,100814
Stechlin,59.5,91422
Stechlin,60,82723
Stechlin,60.5,74663
Stechlin,61,67595
Stechlin,61.5,61285
Stechlin,62,54979
Stechlin,62.5,49813
Stechlin,63,44525
Stechlin,63.5,40062
Stechlin,64,36420
Stechlin,64.5,33129
Stechlin,65,30387
Stechlin,65.5,27271
Stechlin,66,24274
Stechlin,66.5,21259
Stechlin,67,18067
Stechlin,67.5,15255
Stechlin,68,12241
Stechlin,68.5,9479
Stechlin,69,6297
Stechlin,69.5,2653
Stechlin,70,0
Sunapee,0,16934251.6150412
Sunapee,0.5,16826127.5927456
Sunapee,1,16489737.425924
Sunapee,1.5,16071488.9547934
Sunapee,2,15780918.0052615
Sunapee,2.5,15510517.5179687
Sunapee,3,15234317.579076
Sunapee,3.5,14951571.0718222
Sunapee,4,14691317.5119427
Sunapee,4.5,14418854.8471646
Sunapee,5,14148319.1351188
Sunapee,5.5,13863498.6182138
Sunapee,6,13576406.3254562
Sunapee,6.5,13285122.0653515
Sunapee,7,12988489.6662604
Sunapee,7.5,12673823.3560296
Sunapee,8,12356310.5647454
Sunapee,8.5,12013032.3870611
Sunapee,9,11644117.2864922
Sunapee,9.5,11253594.9606821
Sunapee,10,10843023.8749106
Sunapee,10.5,10365149.7391955
Sunapee,11,9852960.6320635
Sunapee,11.5,9274820.72251919
Sunapee,12,8623779.45825152
Sunapee,12.5,8028820.9700363
Sunapee,13,7476296.00935418
Sunapee,13.5,6928267.27171373
Sunapee,14,6468883.43068013
Sunapee,14.5,6016348.7233927
Sunapee,15,5579849.98151742
Sunapee,15.5,5158332.45197985
Sunapee,16,4796077.17050277
Sunapee,16.5,4414109.50063773
Sunapee,17,4050485.06853518
Sunapee,17.5,3653258.97558851
Sunapee,18,3264022.97524259
Sunapee,18.5,2978076.7122678
Sunapee,19,2723309.89674663
Sunapee,19.5,2485285.59597272
Sunapee,20,2234911.89461895
Sunapee,20.5,1988527.3234826
Sunapee,21,1740820.93038437
Sunapee,21.5,1505854.39934068
Sunapee,22,1283336.99713228
Sunapee,22.5,1088626.87509625
Sunapee,23,925704.711902928
Sunapee,23.5,797467.69788819
Sunapee,24,676930.043254955
Sunapee,24.5,575947.578234148
Sunapee,25,483528.220705481
Sunapee,25.5,401221.98440174
Sunapee,26,327112.058447265
Sunapee,26.5,269137.826160371
Sunapee,27,214836.636230449
Sunapee,27.5,168576.248183691
Sunapee,28,133941.808287532
Sunapee,28.5,105037.517305379
Sunapee,29,79030.4166590976
Sunapee,29.5,62734.1435971714
Sunapee,30,51853.621898217
Sunapee,30.5,41551.1860189057
Sunapee,31,33207.818750607
Sunapee,31.5,25205.8939839688
Sunapee,32,7254.80800557901
Sunapee,32.5,158.889084931134
Sunapee,33,64.231757738118
Sunapee,33.5,38.877116525703
Sunapee,34,16.90309414161
Sunapee,34.5,1
Tahoe,0,465969400
Tahoe,1,465851400
Tahoe,2,465733400
Tahoe,3,465615400
Tahoe,4,465497400
Tahoe,5,465379400
Tahoe,6,465261400
Tahoe,7,465143400
Tahoe,8,465025400
Tahoe,9,464907400
Tahoe,10,464589400
Tahoe,11,464080100
Tahoe,12,463452800
Tahoe,13,462640700
Tahoe,14,461732300
Tahoe,15,460561300
Tahoe,16,459184300
Tahoe,17,457119000
Tahoe,18,454725500
Tahoe,19,451800200
Tahoe,20,449639100
Tahoe,21,448503000
Tahoe,22,447440100
Tahoe,23,446358600
Tahoe,24,445285500
Tahoe,25,444047400
Tahoe,26,442574000
Tahoe,27,440834200
Tahoe,28,439263700
Tahoe,29,437963300
Tahoe,30,436682600
Tahoe,31,435429600
Tahoe,32,434181600
Tahoe,33,433112700
Tahoe,34,432128800
Tahoe,35,431288500
Tahoe,36,430539200
Tahoe,37,429796300
Tahoe,38,429112700
Tahoe,39,428447100
Tahoe,40,427826800
Tahoe,41,427205800
Tahoe,42,426618400
Tahoe,43,426029700
Tahoe,44,425468200
Tahoe,45,424919500
Tahoe,46,424392000
Tahoe,47,423867400
Tahoe,48,423356100
Tahoe,49,422841400
Tahoe,50,422332800
Tahoe,51,421832800
Tahoe,52,421327300
Tahoe,53,420833200
Tahoe,54,420348200
Tahoe,55,419870200
Tahoe,56,419395400
Tahoe,57,418930600
Tahoe,58,418468700
Tahoe,59,417997900
Tahoe,60,417536800
Tahoe,61,417070100
Tahoe,62,416607900
Tahoe,63,416146100
Tahoe,64,415678200
Tahoe,65,415219300
Tahoe,66,414772100
Tahoe,67,414315500
Tahoe,68,413797900
Tahoe,69,413318600
Tahoe,70,412881700
Tahoe,71,412436100
Tahoe,72,412012900
Tahoe,73,411588400
Tahoe,74,411170000
Tahoe,75,410741500
Tahoe,76,410318800
Tahoe,77,409893000
Tahoe,78,409470900
Tahoe,79,409061600
Tahoe,80,408643200
Tahoe,81,408223400
Tahoe,82,407810600
Tahoe,83,407395800
Tahoe,84,406985400
Tahoe,85,406568300
Tahoe,86,406153800
Tahoe,87,405733800
Tahoe,88,405313900
Tahoe,89,404889200
Tahoe,90,404468000
Tahoe,91,404045900
Tahoe,92,403621600
Tahoe,93,403189400
Tahoe,94,402753200
Tahoe,95,402331100
Tahoe,96,401907500
Tahoe,97,401482900
Tahoe,98,401049000
Tahoe,99,400621500
Tahoe,100,400195500
Tahoe,101,399771100
Tahoe,102,399345100
Tahoe,103,398921400
Tahoe,104,398488000
Tahoe,105,398071600
Tahoe,106,397638200
Tahoe,107,397208300
Tahoe,108,396783700
Tahoe,109,396353900
Tahoe,110,395918600
Tahoe,111,395487300
Tahoe,112,395060200
Tahoe,113,394626900
Tahoe,114,394198500
Tahoe,115,393770200
Tahoe,116,393340300
Tahoe,117,392903500
Tahoe,118,392464100
Tahoe,119,392037800
Tahoe,120,391611800
Tahoe,121,391174000
Tahoe,122,390751400
Tahoe,123,390308900
Tahoe,124,389873600
Tahoe,125,389442900
Tahoe,126,389015800
Tahoe,127,388572200
Tahoe,128,388128400
Tahoe,129,387693100
Tahoe,130,387252900
Tahoe,131,386816100
Tahoe,132,386372100
Tahoe,133,385933400
Tahoe,134,385494600
Tahoe,135,385055900
Tahoe,136,384619400
Tahoe,137,384180600
Tahoe,138,383749000
Tahoe,139,383311600
Tahoe,140,382879200
Tahoe,141,382443400
Tahoe,142,382020600
Tahoe,143,381587900
Tahoe,144,381169500
Tahoe,145,380736000
Tahoe,146,380308300
Tahoe,147,379886100
Tahoe,148,379453500
Tahoe,149,379020900
Tahoe,150,378590300
Tahoe,151,378171400
Tahoe,152,377745300
Tahoe,153,377315800
Tahoe,154,376883700
Tahoe,155,376467600
Tahoe,156,376036400
Tahoe,157,375610700
Tahoe,158,375185900
Tahoe,159,374767900
Tahoe,160,374338100
Tahoe,161,373915300
Tahoe,162,373488100
Tahoe,163,373063400
Tahoe,164,372635500
Tahoe,165,372218600
Tahoe,166,371797900
Tahoe,167,371376800
Tahoe,168,370963200
Tahoe,169,370542900
Tahoe,170,370129700
Tahoe,171,369709800
Tahoe,172,369298800
Tahoe,173,368866400
Tahoe,174,368444000
Tahoe,175,368031100
Tahoe,176,367604700
Tahoe,177,367182800
Tahoe,178,366752800
Tahoe,179,366338600
Tahoe,180,365917900
Tahoe,181,365500200
Tahoe,182,365089000
Tahoe,183,364671400
Tahoe,184,364261600
Tahoe,185,363849700
Tahoe,186,363438400
Tahoe,187,363016300
Tahoe,188,362592800
Tahoe,189,362177700
Tahoe,190,361759700
Tahoe,191,361347800
Tahoe,192,360926800
Tahoe,193,360506900
Tahoe,194,360085600
Tahoe,195,359660300
Tahoe,196,359237600
Tahoe,197,358799800
Tahoe,198,358368400
Tahoe,199,357938700
Tahoe,200,357516500
Tahoe,201,357091600
Tahoe,202,356664500
Tahoe,203,356228900
Tahoe,204,355783100
Tahoe,205,355337200
Tahoe,206,354881100
Tahoe,207,354421900
Tahoe,208,353955500
